Timestamp,Sensor Value,Amplitude,Frequency,Label
2.33,556,0.3999403057745865,28.960751117945733,Shallow
2.34,419,0.2650701304333587,28.471944390335818,Shallow
2.35,440,0.3584384700020252,23.15147039132553,Shallow
2.36,581,0.3585800360498428,22.76237324975153,Shallow
2.37,547,0.45521562574404717,29.816533238524478,Shallow
2.38,507,0.33947696092763896,25.272651809152563,Shallow
2.39,546,0.30086144398479475,29.064209639144366,Shallow
2.4,483,0.15554853055860682,21.638810237804822,Shallow
2.41,510,0.14629504267148216,26.428189148001742,Shallow
2.42,465,0.16172862611323177,28.098601873605862,Shallow
2.43,557,0.1687393925308378,29.473952495864467,Shallow
2.44,452,0.3551508370654536,23.373401410170235,Shallow
2.45,433,0.3963925001098314,27.249811699240524,Shallow
2.46,549,0.3119966091705675,25.38813009039619,Shallow
2.47,466,0.43160709301819644,20.60628926066468,Shallow
2.48,533,0.4965052906934533,26.899997373089434,Shallow
2.49,426,0.4280050516477424,26.900965582378433,Shallow
2.5,409,0.3779529494703837,29.30606804846537,Shallow
2.51,472,0.3129970797748587,24.973124461689725,Shallow
2.52,495,0.2795412286698833,22.302509207105146,Shallow
2.53,447,0.13375695221781694,20.445638234486793,Shallow
2.54,469,0.2597474993578764,24.156421866859056,Shallow
2.55,586,0.46405385471285376,23.019167000775017,Shallow
2.56,499,0.42320905196262115,27.610883060238756,Shallow
2.57,458,0.1864205460046749,23.542677648410468,Shallow
2.58,401,0.28664311387888636,29.49071196314844,Shallow
2.59,556,0.42668928102341785,29.623102029877842,Shallow
2.6,595,0.126953821914209,26.20908590217708,Shallow
2.61,464,0.25495703426746374,29.28660287014883,Shallow
2.62,482,0.4407364947495791,27.608543445144957,Shallow
2.63,553,0.2615591456680495,25.468596409751264,Shallow
2.64,409,0.13104585789257636,21.80307935422778,Shallow
2.65,452,0.31701374741290056,24.5859794351384,Shallow
2.66,478,0.4446969979673182,25.608744633626177,Shallow
2.67,458,0.3361142171812639,28.639615807350104,Shallow
2.68,549,0.19051164328569273,24.81333376535665,Shallow
2.69,578,0.25369584805495254,28.976746726779567,Shallow
2.7,447,0.28004934447277285,26.74348979023469,Shallow
2.71,548,0.3317065415282108,21.369990630536712,Shallow
2.72,522,0.40374041030104524,29.94981369325093,Shallow
2.73,421,0.13954944705625416,25.272326607539128,Shallow
2.74,499,0.45586081320702654,23.91858296409079,Shallow
2.75,497,0.10492388120643024,26.591137644695266,Shallow
2.76,557,0.24802093386970211,21.08893313981039,Shallow
2.77,424,0.11096812398906307,26.365386467533543,Shallow
2.78,427,0.25718969013811654,24.982360004992728,Shallow
2.79,592,0.31032503954932955,24.066740699985832,Shallow
2.8,512,0.3046725546326047,29.530200211788994,Shallow
2.81,444,0.16625133881130616,25.225397167320533,Shallow
2.82,467,0.3582962040382449,22.191174794699386,Shallow
2.83,406,0.1179113802018673,24.589634793772987,Shallow
2.84,448,0.4047627280529662,29.193874045726727,Shallow
2.85,536,0.47865777359741857,21.760954713305946,Shallow
2.86,563,0.23590753086044716,22.13957038688237,Shallow
2.87,482,0.30689575268573277,20.13029567757084,Shallow
2.88,528,0.25156411122352573,20.14190049395767,Shallow
2.89,537,0.10268415612162399,28.293916269585125,Shallow
2.9,563,0.2543498011580464,27.32122606842956,Shallow
2.91,472,0.41668810370453857,23.55041056451958,Shallow
2.92,445,0.33839553687339274,26.983111572275728,Shallow
2.93,505,0.1405039658460636,23.952059263099702,Shallow
2.94,559,0.438855795877514,29.528967959978274,Shallow
2.95,431,0.31243413795409714,29.67052681426035,Shallow
2.96,405,0.43668934469787046,23.927937758093435,Shallow
2.97,575,0.33208860751401176,28.54221906340868,Shallow
2.98,565,0.32387537793517596,27.73089041697466,Shallow
2.99,544,0.14210367407880498,23.099999371717892,Shallow
3.0,473,0.16694389325545117,22.32039828901106,Shallow
3.01,513,0.48881010259863644,24.58234650392834,Shallow
3.02,426,0.1913946987019083,27.81348840614406,Shallow
3.03,453,0.4909808471961472,29.601677847287455,Shallow
3.04,577,0.31276508260970537,27.635790688665725,Shallow
3.05,562,0.15431561882557487,28.5520698501837,Shallow
3.06,484,0.13972088110147718,26.030643061705163,Shallow
3.07,526,0.183545628282296,28.354078308421258,Shallow
3.08,552,0.47025493201013435,27.844208580034177,Shallow
3.09,555,0.26566008973129074,23.7698554192628,Shallow
3.1,510,0.25817370719716576,25.519903021207213,Shallow
3.11,414,0.22528250442806963,28.047531219896946,Shallow
3.12,531,0.15882474022663537,20.460567341899562,Shallow
3.13,492,0.2951404788769626,28.080792823558298,Shallow
3.14,522,0.15201911300445548,21.778881240490236,Shallow
3.15,472,0.43419209455293106,25.14683617121439,Shallow
3.16,554,0.2481587945101226,28.082754395559377,Shallow
3.17,553,0.24992142711271856,22.53821078156695,Shallow
3.18,546,0.2896025713932624,22.45807439306153,Shallow
3.19,491,0.27765108526630067,24.027643984622518,Shallow
3.2,416,0.4979431892237286,28.946427975776345,Shallow
3.21,442,0.31815244848732105,20.00442781437208,Shallow
3.22,520,0.1352806815159483,29.01383096641935,Shallow
3.23,440,0.342750936630772,21.538070246416076,Shallow
3.24,569,0.160633717147952,29.90086376067482,Shallow
3.25,577,0.1123750578925368,29.54846993038468,Shallow
3.26,567,0.48829686147089923,24.946751895912833,Shallow
3.27,438,0.40941555661382556,25.127202478126282,Shallow
3.28,512,0.4920435969655068,24.81549340275854,Shallow
3.29,550,0.291151379208897,26.354436456595227,Shallow
3.3,510,0.31290301245959046,20.90721702234931,Shallow
3.31,579,0.1673347823676521,20.326179483415665,Shallow
3.32,446,0.19876297066703424,20.57702928415899,Shallow
3.33,462,0.43541968596113134,24.443653492415145,Shallow
3.34,509,0.24247425884703766,22.755479392194836,Shallow
3.35,468,0.43072598951856766,26.220395623709937,Shallow
3.36,442,0.3836054897148128,29.92442289374779,Shallow
3.37,575,0.17086837010874623,23.86323173076466,Shallow
3.38,433,0.3029785464478969,25.738412541045133,Shallow
3.39,439,0.3709549286074868,24.156038959073356,Shallow
3.4,460,0.19401488592153004,28.472716677218592,Shallow
3.41,577,0.4322754042080308,29.02236403462238,Shallow
3.42,594,0.3179310630180747,28.7735561220526,Shallow
3.43,461,0.1660968201770413,29.743722386792577,Shallow
3.44,457,0.333193770465841,20.275191851404152,Shallow
3.45,560,0.49988552166236566,28.39816162145531,Shallow
3.46,474,0.16020859666536544,27.51772173039093,Shallow
3.47,415,0.42670277204781126,22.286944094003648,Shallow
3.48,481,0.1829236012750232,29.563200933875276,Shallow
3.49,493,0.412955331784035,21.481779282299456,Shallow
3.5,447,0.3938311692485653,26.795499271339082,Shallow
3.51,537,0.22019575424017296,22.248902168159127,Shallow
3.52,481,0.23032924702577995,24.31380648774075,Shallow
3.53,437,0.4170085567851677,27.19159896944569,Shallow
3.54,526,0.28457820475492507,25.633246420330465,Shallow
3.55,418,0.3923272114847235,24.275018313281116,Shallow
3.56,563,0.15919365894633392,23.26338430931987,Shallow
3.57,586,0.44102311276062145,28.396596557087904,Shallow
3.58,462,0.3843538866729277,21.438143503148137,Shallow
3.59,476,0.46277712353393363,24.301028765298,Shallow
3.6,573,0.152948951613989,29.037575717751423,Shallow
3.61,530,0.33720580014423907,28.458495504599675,Shallow
3.62,501,0.3396482340161301,24.009417624730467,Shallow
3.63,464,0.241384296218713,27.63108363601308,Shallow
3.64,519,0.28338656982770316,28.231608307088592,Shallow
3.65,490,0.11519262531594139,28.888874240036298,Shallow
3.66,407,0.3983440154508048,25.44505769049228,Shallow
3.67,578,0.3197289917612696,22.044608860547118,Shallow
3.68,472,0.12309642074766952,22.553090765039315,Shallow
3.69,533,0.37230235718419424,22.956946740416043,Shallow
3.7,506,0.2867128308924752,25.938024808096156,Shallow
3.71,488,0.11378450377,20.328096241286083,Shallow
3.72,438,0.48784309073923815,26.360424687799682,Shallow
3.73,512,0.4796448572357762,23.64354238428232,Shallow
3.74,587,0.305160966458879,22.95241802489642,Shallow
3.75,427,0.1374689682823641,28.794965707281264,Shallow
3.76,496,0.4018484886394368,24.60002395580799,Shallow
3.77,581,0.29677244004229164,20.950530455326927,Shallow
3.78,436,0.22097899131575197,28.26746768026247,Shallow
3.79,536,0.2965672710114227,20.476412574365067,Shallow
3.8,481,0.3089776581621858,27.267492241681968,Shallow
3.81,455,0.3250846796089357,27.739062217706653,Shallow
3.82,586,0.2764894854621306,23.526026059288583,Shallow
3.83,484,0.34230212125562265,28.247878562777867,Shallow
3.84,401,0.467493884242551,25.156594058564536,Shallow
3.85,588,0.24490723483943647,24.632936532727967,Shallow
3.86,457,0.39028658528797966,20.454032814686926,Shallow
3.87,506,0.4577810227296929,22.900291936489058,Shallow
3.88,522,0.2823917103039748,29.310099708853,Shallow
3.89,587,0.2773823345527616,23.918239632835,Shallow
3.9,567,0.3408467941419118,25.467005205567684,Shallow
3.91,563,0.3365627037689952,25.32021678984252,Shallow
3.92,513,0.4226357369305108,25.90431089822693,Shallow
3.93,506,0.2905933535113171,20.613309556432824,Shallow
3.94,436,0.4984491798557765,23.62176254798728,Shallow
3.95,478,0.12378862754691232,27.23128273882554,Shallow
3.96,491,0.1012671394322807,22.00560251072983,Shallow
3.97,417,0.3560793246238495,22.035783775463603,Shallow
3.98,497,0.2193739649447507,20.100906066890246,Shallow
3.99,462,0.19615295547979353,24.3748192660821,Shallow
4.0,549,0.2247596320017122,28.82734380673422,Shallow
0.01,415,0.07850977140957077,4.9211724961721695,Apnea
0.02,417,0.0598845400079439,1.9785398178689628,Apnea
0.03,586,0.020109872744266746,3.575932273901206,Apnea
0.04,489,0.059023265915089274,1.4095952145236457,Apnea
0.05,543,0.04076328579796558,1.8190482057046675,Apnea
0.06,405,0.046952554204386265,0.9536299379544733,Apnea
0.07,584,0.002831127440266779,1.735311842496975,Apnea
0.08,507,0.021002934951628163,2.7361876021032154,Apnea
0.09,574,0.02810380813810283,4.958864404896247,Apnea
0.1,447,0.07129600078588058,3.3210085653589285,Apnea
0.11,441,0.0011492473298115313,0.9962297720415703,Apnea
0.12,475,0.04087772612291321,0.22480720795775566,Apnea
0.13,587,0.09240268704257329,0.631782406572553,Apnea
0.14,476,0.011188061654912386,2.8127760063652367,Apnea
0.15,531,0.051642438821861106,3.825801644083832,Apnea
0.16,529,0.07865223823908471,4.702096036503734,Apnea
0.17,458,0.09425313075201168,0.07911585998410409,Apnea
0.18,554,0.0746776639533718,2.613800707809349,Apnea
0.19,426,0.07205655486444061,2.354336781115884,Apnea
0.2,478,0.08264880901957625,3.28027510987852,Apnea
0.21,471,0.04462012209775437,2.79789427232671,Apnea
0.22,406,0.08058445326178332,3.435195752912403,Apnea
0.23,590,0.0007964404745451127,3.2904129237459516,Apnea
0.24,510,0.0924561055376805,0.585058624289731,Apnea
0.25,518,0.04433065095171754,3.998589568093598,Apnea
0.26,573,0.055338018786574766,0.6161628785816242,Apnea
0.27,462,0.025488224891488234,3.4926531260456857,Apnea
0.28,523,0.07425308328404215,2.0807268382030335,Apnea
0.29,411,0.0076635806475248815,2.5692536728829896,Apnea
0.3,540,0.08726358025468353,4.516490071878553,Apnea
0.31,442,0.08281168290063429,4.449418632367433,Apnea
0.32,416,0.021606011624476642,4.089281528275148,Apnea
0.33,462,0.08093243982852624,2.5507419022816165,Apnea
0.34,519,0.07863577330614815,3.6811990506691656,Apnea
0.35,435,0.0632216597753949,2.5644852775940468,Apnea
0.36,407,0.03735201768996876,4.3480304123738875,Apnea
0.37,468,0.027149875418186788,2.0138791661644992,Apnea
0.38,489,0.023178359028935003,4.851176722074384,Apnea
0.39,435,0.03186089627636072,4.661613791144388,Apnea
0.4,427,0.09035584434325304,3.7080130972589274,Apnea
0.41,517,0.007764077598878128,1.39707942088036,Apnea
0.42,492,0.08288712762529588,0.658267943966292,Apnea
0.43,574,0.034889007504182355,4.2735172504659875,Apnea
0.44,475,0.052159939601135824,0.8265114306898064,Apnea
0.45,500,0.07944856336484907,4.271303944986679,Apnea
0.46,557,0.08843765470229714,2.4538250335618024,Apnea
0.47,550,0.0344781420072647,2.0327839190405212,Apnea
0.48,543,0.046184348127511037,4.515953894172146,Apnea
0.49,413,0.041451606481679226,3.0192549127013897,Apnea
0.5,470,0.001325103350391055,2.883070035648589,Apnea
0.51,579,0.029594288885865662,2.793829723121988,Apnea
0.52,523,0.04591892337325618,1.855847580097657,Apnea
0.53,524,0.04110936088804398,3.9282155176456364,Apnea
0.54,436,0.07219292275156795,1.263992220078865,Apnea
0.55,428,0.03848036172211033,4.694474800206375,Apnea
0.56,594,0.04893764489706703,4.469926025234804,Apnea
0.57,542,0.042960859213236335,1.6874016283744908,Apnea
0.58,574,0.07406261488943705,3.6473188491583186,Apnea
0.59,573,0.08629723989869625,2.8661159722479574,Apnea
0.6,579,0.05318890790075142,1.688246509996173,Apnea
0.61,418,0.07894321941951912,4.9426082399772335,Apnea
0.62,505,0.02967866820198506,0.12618672924132102,Apnea
0.63,420,0.054136961015726875,1.2632301531064334,Apnea
0.64,463,0.034522995366997246,2.600370305555752,Apnea
0.65,564,0.041420092557183034,2.6097650173928195,Apnea
0.66,426,0.07324138648126687,2.944665374727821,Apnea
0.67,454,0.08816624823327128,3.7583808601145963,Apnea
0.68,428,0.012149539108776542,3.117389152596482,Apnea
0.69,547,0.06346392564873805,3.001407302640185,Apnea
0.7,424,0.05821438075777985,0.26757231456521646,Apnea
0.71,469,0.011841503917593189,1.8826514389464917,Apnea
0.72,462,0.02118943304401091,1.16027869850578,Apnea
0.73,563,0.03110024947326803,1.3268505580098773,Apnea
0.74,529,0.016693107081750147,2.7716873717017245,Apnea
0.75,549,0.02437294825243418,0.9975265746480422,Apnea
0.76,415,0.026760079886170754,1.4697455050844876,Apnea
0.77,545,0.03356738330390596,1.1854235425867006,Apnea
0.78,596,0.0749390452801159,4.742514716090974,Apnea
0.79,581,0.057191220385060075,4.723328660855476,Apnea
0.8,499,0.09862466719514015,3.0497077929802585,Apnea
0.81,429,0.041473582696747106,4.622612343659499,Apnea
0.82,444,0.07538650738369251,3.9290632273418655,Apnea
0.83,418,0.08714684213765339,2.949739414009044,Apnea
0.84,433,0.0678978493038042,0.03217605748397856,Apnea
0.85,540,0.041186474041749604,3.8625814303970203,Apnea
0.86,570,0.0753594630745753,3.5124417079423442,Apnea
0.87,461,0.020366713777268487,3.07626826641207,Apnea
0.88,517,0.03275521651801324,3.8021215584123587,Apnea
0.89,499,0.05466852550992888,2.5646108238738288,Apnea
0.9,421,0.057540938728614835,3.5204163566066953,Apnea
0.91,579,0.002214147547262946,4.675860433632467,Apnea
0.92,579,0.09451141887560088,1.8790250792304315,Apnea
0.93,510,0.069662727121739,3.540609174503127,Apnea
0.94,563,0.04957037502318911,2.3784390900547936,Apnea
0.95,472,0.09331272344083084,3.371998259069908,Apnea
0.96,546,0.043909556525082855,3.8144666777718204,Apnea
0.97,437,0.09804355702703718,0.2272625021789798,Apnea
0.98,469,0.051228475724348514,3.2330022197433097,Apnea
0.99,515,0.011428576999797947,1.1337059220347228,Apnea
1.0,478,0.07648009724592773,3.350162689037834,Apnea
1.01,584,0.06788977250778405,2.3416509296690675,Apnea
1.02,547,0.07729867213055869,3.867763709324436,Apnea
1.03,408,0.09514420287256811,0.6170040760279821,Apnea
1.04,431,0.07764893026510182,3.1316117582809753,Apnea
1.05,531,0.06113366022166469,1.3923536446377616,Apnea
1.06,449,0.0857308902360841,4.264909976652957,Apnea
1.07,481,0.06732464393545316,4.641917528181537,Apnea
1.08,404,0.04081190568259231,4.981991468395277,Apnea
1.09,547,0.08856197642417733,3.9800370121364166,Apnea
1.1,486,0.02219004607843729,3.7686703521400227,Apnea
1.11,525,0.07146412749087243,1.0775037943377552,Apnea
1.12,474,0.0881563454940757,1.6800352949505437,Apnea
1.13,564,0.07313165197032963,2.3284127088113977,Apnea
1.14,421,0.0697275419053857,3.8669052389112486,Apnea
1.15,585,0.07526382940718361,4.574829325389843,Apnea
1.16,467,0.04650552483006444,0.9456955001149231,Apnea
1.17,443,0.08741706821570261,4.611837423350514,Apnea
1.18,433,0.02034364751360912,3.47812326177029,Apnea
1.19,476,0.012738641600033929,3.053853653425193,Apnea
1.2,441,0.028550878011851157,0.9992063564096976,Apnea
1.21,536,0.053157739677499316,0.27762516404575277,Apnea
1.22,505,0.05105617954093381,2.8423244925396993,Apnea
1.23,494,0.08205987576765866,3.257578416644462,Apnea
1.24,534,0.04045686564040174,1.0539072467734412,Apnea
1.25,467,0.048434442629150865,2.782281029127282,Apnea
1.26,546,0.0013367683259395636,4.282467013812868,Apnea
1.27,558,0.04097392364429391,4.1753297272751,Apnea
1.28,527,0.0647774232950342,4.636775902931486,Apnea
1.29,562,0.0015508330626592183,1.8294290477844022,Apnea
1.3,584,0.028088196518624375,1.5902478627545935,Apnea
1.31,484,0.020795635928938995,3.747130029904043,Apnea
1.32,588,0.004198542890958823,2.155562025485025,Apnea
1.33,558,0.04792600899145375,0.43774332013890305,Apnea
1.34,482,0.01817232932281565,1.4140056533524987,Apnea
1.35,494,0.07430815396313802,2.0929114276574454,Apnea
1.36,580,0.08479278837633486,1.46258212738126,Apnea
1.37,431,0.05455851826691478,1.661027854736608,Apnea
1.38,465,0.09817073425211416,1.4688795308719538,Apnea
1.39,586,0.045047857147059535,0.20749583591539722,Apnea
1.4,515,0.051336821022491555,3.1854735041222124,Apnea
1.41,537,0.09892177539577501,2.9864621017673465,Apnea
1.42,529,0.02315484359650488,3.266917492393403,Apnea
1.43,593,0.09425459396769054,0.9615494801681373,Apnea
1.44,459,0.004283755511911325,1.4782727080624265,Apnea
1.45,416,0.044638689026319484,3.0980796347246113,Apnea
1.46,495,0.007000351213306577,2.998137842299607,Apnea
1.47,543,0.0729234742913643,2.531651546771339,Apnea
1.48,415,0.06084089358800178,1.7520662500509872,Apnea
1.49,445,0.07066342634675964,4.564655023873449,Apnea
1.5,566,0.0374480399968017,1.698851211494219,Apnea
1.51,558,0.036948193403138034,2.278095782186258,Apnea
1.52,506,0.00453192789608946,3.3905691547710437,Apnea
1.53,487,0.03499449395296398,2.7151071543338205,Apnea
1.54,528,0.09292884022620596,1.734429881821928,Apnea
1.55,538,0.0379226537180449,2.1782239522825493,Apnea
1.56,518,0.083136770622197,3.9724040892675303,Apnea
1.57,484,0.08423255047499341,1.390645777433062,Apnea
1.58,403,0.037324115637923386,0.7112761988840771,Apnea
1.59,470,0.06319886803961891,1.5658160091488855,Apnea
1.6,553,0.009537160227305864,4.247671077439507,Apnea
1.61,510,0.01036785807342765,0.4449485742817333,Apnea
1.62,449,0.004865766366171332,4.9584803668622595,Apnea
1.63,539,0.05810150933751095,2.705014494638313,Apnea
1.64,494,0.04260709776260971,4.92422871983547,Apnea
1.65,491,0.05480323566642401,4.694982110429888,Apnea
1.66,464,0.05210731905083879,2.264068571054584,Apnea
1.67,446,0.035020299109073026,0.9924553730267455,Apnea
1.68,580,0.06774734148234729,0.8244238828256922,Apnea
1.69,505,0.07585018809163907,1.1999468193497875,Apnea
1.7,598,0.0014628258877675715,3.5506632028226863,Apnea
1.71,529,0.02072422997688783,1.3647499736574393,Apnea
1.72,505,0.07132358680833369,1.7071263480214915,Apnea
1.73,423,0.03866201726338342,2.243894019973074,Apnea
1.74,403,0.06624839469416081,4.566163402107282,Apnea
1.75,507,0.03469626597345584,0.9469670894242305,Apnea
1.76,418,0.03907551523296371,0.025132763049015572,Apnea
1.77,553,0.015867887368968492,0.30048205189085075,Apnea
1.78,439,0.025823101966616004,4.523831708400589,Apnea
1.79,449,0.06054117575075873,3.237582324216816,Apnea
1.8,570,0.04331631113151664,1.3652030966390338,Apnea
1.81,474,0.07743026829445952,0.8859625050559555,Apnea
1.82,594,0.08525849549383428,1.4713336831855717,Apnea
1.83,411,0.05416464182167599,0.5739846362564005,Apnea
1.84,594,0.07582672920560592,4.707664551422205,Apnea
1.85,426,0.030690451319457003,3.9210308718263343,Apnea
1.86,512,0.04149712154000782,2.3119558845627037,Apnea
1.87,581,0.0712777676216831,4.3248130255760096,Apnea
1.88,593,0.03862119928170307,1.2472910214661614,Apnea
1.89,448,0.05885049351589888,3.5856028423609674,Apnea
1.9,543,0.01853727790825115,4.280662495068717,Apnea
1.91,529,0.0599771314970498,1.783843558116363,Apnea
1.92,459,0.08615137072268936,3.7873222272535885,Apnea
1.93,581,0.08686396398234257,1.4753617463215467,Apnea
1.94,429,0.07243444063295397,1.494285676295154,Apnea
1.95,483,0.0745753379076126,0.5352858927709303,Apnea
1.96,565,0.055792744515070075,2.2002902325469935,Apnea
1.97,427,0.05846680901658248,3.648559532487111,Apnea
1.98,424,0.013365058141051801,4.701104027856425,Apnea
1.99,495,0.04438591884213011,3.0189849596454805,Apnea
2.0,524,0.04507762838863638,4.315677688678695,Apnea
2.01,409,0.09584978356677402,4.1124732464511355,Apnea
2.02,587,0.043108686262328944,0.8667152648764043,Apnea
2.03,441,0.05493426449027577,2.4290871445631574,Apnea
2.04,439,0.05332513992791025,0.5846176776269574,Apnea
2.05,476,0.06367617170443272,3.4107658078081746,Apnea
2.06,504,0.07482328313318959,4.74949834123038,Apnea
2.07,517,0.022504187617087213,0.6854472903937825,Apnea
2.08,441,0.052872441909843575,3.6694156540127065,Apnea
2.09,446,0.08259177073160305,3.1611907543393047,Apnea
2.1,564,0.04631147138375115,2.9180251850404986,Apnea
2.11,421,0.027845754637357303,1.9506011734416961,Apnea
2.12,584,0.06547090753562991,1.7756582387690627,Apnea
2.13,506,0.0823767395799123,0.2262459450944393,Apnea
2.14,426,0.006314029292739132,1.0895435412600674,Apnea
2.15,440,0.07767904834072271,0.07588441143413449,Apnea
2.16,479,0.08216479329617712,2.9070855279101027,Apnea
2.17,561,0.04615229275886068,0.5292661793895442,Apnea
2.18,559,0.09833056568184674,4.3650969701485804,Apnea
2.19,488,0.07867083407073092,2.615715103485826,Apnea
2.2,465,0.07736625648956658,3.4984495452935422,Apnea
2.21,411,0.07478385744120718,2.0542854592024824,Apnea
2.22,567,0.0150608103218274,2.802899045005243,Apnea
2.23,472,0.02172308864530108,4.713295884833152,Apnea
2.24,475,0.04639901314644251,0.4136701981183538,Apnea
2.25,489,0.02640043499594659,1.2696888596184808,Apnea
2.26,409,0.04152409723340405,3.8999416345527216,Apnea
2.27,495,0.08884641099229207,0.49368603441332926,Apnea
2.28,575,0.08243268918792693,0.37830551952055425,Apnea
2.29,419,0.06300398784799822,1.8077069937701928,Apnea
2.3,438,0.08581203942511036,0.46083979236216155,Apnea
2.31,459,0.07837723890172493,2.9253922110310153,Apnea
2.32,465,0.04289849318408905,1.131376254082999,Apnea
2.33,464,0.020106515204994513,4.478489815996862,Apnea
2.34,578,0.05142010400093392,3.9175004042262835,Apnea
2.35,523,0.07362288825285501,3.4985260304973806,Apnea
2.36,563,0.0436419598729593,3.0847201369225097,Apnea
2.37,551,0.06667719097838973,4.317328651707316,Apnea
2.38,554,0.009432742629104363,1.1153103077137843,Apnea
2.39,529,0.07480047363714035,4.365544213821138,Apnea
2.4,558,0.0812713619893062,3.9474614921202615,Apnea
2.41,456,0.07068378557805412,3.740804131938428,Apnea
2.42,477,0.09672635875263656,2.8062783903746205,Apnea
2.43,593,0.08266520574606405,1.2312208048530005,Apnea
2.44,428,0.09030937278765383,2.1177395799594816,Apnea
2.45,414,0.09335710834576481,3.967853272694008,Apnea
2.46,411,0.08013479918738087,0.15889242178662222,Apnea
2.47,500,0.06742588420064992,3.9102538463187915,Apnea
2.48,555,0.0005718581360789288,1.2003537024378326,Apnea
2.49,483,0.04658257532231247,0.7215460036080151,Apnea
2.5,524,0.057116229862236106,0.5785065909015108,Apnea
2.51,502,0.030403027244799964,0.13625005975407556,Apnea
2.52,423,0.03181044469034721,2.6179324261072647,Apnea
2.53,548,0.09611594157101652,1.0912993634686474,Apnea
2.54,537,0.0891710865202746,4.947158828898158,Apnea
2.55,509,0.08491790055017043,2.8721837793610288,Apnea
2.56,477,0.04060118017061107,0.6894263467800521,Apnea
2.57,500,0.0013698550408914546,3.4438127040568265,Apnea
2.58,545,0.008022224645571409,4.488717832548627,Apnea
2.59,541,0.031219636821760367,3.725897476848072,Apnea
2.6,561,0.0015742912995676984,0.3821993051972383,Apnea
2.61,527,0.0017149781915198115,4.4794209059632975,Apnea
2.62,457,0.0916603301642411,3.9696469292998238,Apnea
2.63,475,0.0706158502119054,0.7915195005280717,Apnea
2.64,549,0.030895599006815266,0.2589294436640843,Apnea
2.65,597,0.013264457760095317,2.7865528765715424,Apnea
2.66,435,0.051163571789507714,0.7801790566998845,Apnea
2.67,572,0.0005346160854364457,4.17295476297636,Apnea
2.68,563,0.09384137438581441,1.7916732833583686,Apnea
2.69,421,0.041481511938894725,4.564462223682877,Apnea
2.7,526,0.04023349552373328,2.8284408607050286,Apnea
2.71,479,0.03905936075817822,0.9133619211983407,Apnea
2.72,588,0.006932833038776476,0.6979943367990005,Apnea
2.73,499,0.06383222397918266,2.8823621877887695,Apnea
2.74,583,0.07330036196283533,3.8094180593122196,Apnea
2.75,495,0.06761253975882903,3.9075282387109107,Apnea
2.76,560,0.013843549332939431,1.3787870222064065,Apnea
2.77,572,0.05788401680355926,1.0212337945608374,Apnea
2.78,563,0.056948448417225385,0.08378152246191206,Apnea
2.79,547,0.08684107879413822,3.395995756005847,Apnea
2.8,417,0.0379127658375647,0.3828412921676949,Apnea
2.81,437,0.03714859436594342,2.103806008829629,Apnea
2.82,594,0.06185270587181856,3.0084108200914805,Apnea
2.83,550,0.0633072653499513,4.685544724598385,Apnea
2.84,508,0.04692852273257904,1.5590106847788432,Apnea
2.85,522,0.04430593623304211,1.248860812232599,Apnea
2.86,543,0.04941476706378827,3.2708007714304923,Apnea
2.87,586,0.08610452995033119,3.096195160267908,Apnea
2.88,596,0.046116690125391005,1.6605489165406229,Apnea
2.89,595,0.09399317919698225,4.640509177548933,Apnea
2.9,548,0.050400376359632605,4.224311637448164,Apnea
2.91,503,0.09492006931808915,1.1199127293254056,Apnea
2.92,597,0.08328319018690758,1.1957127271726158,Apnea
2.93,539,0.03624313226158291,2.561501734435403,Apnea
2.94,543,0.0863641421296616,3.8678605086536018,Apnea
2.95,480,0.011006328420111523,0.22020189694232195,Apnea
2.96,486,0.09250471753430145,3.466675768673533,Apnea
2.97,541,0.06316435150828917,3.241179486910485,Apnea
2.98,460,0.0054390748522311185,1.157400479564941,Apnea
2.99,598,0.06442567236508116,3.406765066206744,Apnea
3.0,445,0.09742476541447562,4.700915956260413,Apnea
3.01,431,0.006980065461462893,0.2339292248588426,Apnea
3.02,414,0.05546877097800863,1.5982602764603127,Apnea
3.03,443,0.07477943497593724,2.190883583331776,Apnea
3.04,544,0.08102585866995314,4.496301794623448,Apnea
3.05,568,0.04138274653207959,4.811307233045784,Apnea
3.06,453,0.020416655916824303,2.2205762324816614,Apnea
3.07,443,0.004234227877238384,3.7501420607109557,Apnea
3.08,497,0.05797261570972248,2.658305118822415,Apnea
3.09,404,0.045291107026761084,2.6889146737068828,Apnea
3.1,508,0.0948744395149711,1.390497575331782,Apnea
3.11,426,0.006060490771490979,1.0847812293193977,Apnea
3.12,515,0.06853953434460057,1.4400267296202056,Apnea
3.13,486,0.0024966222120057172,2.7816400362853964,Apnea
3.14,503,0.017143417671054272,0.14577593011044498,Apnea
3.15,522,0.045357899992283415,4.536244721782029,Apnea
3.16,478,0.045487244280286825,0.7814185477488811,Apnea
3.17,442,0.0685700542933644,1.1004433843569328,Apnea
3.18,496,0.09102130348677567,2.591380882238232,Apnea
3.19,430,0.06390321589149209,3.5505738316863966,Apnea
3.2,498,0.09535350978515089,0.4786452737219865,Apnea
3.21,416,0.08816156398779977,1.5884734877358109,Apnea
3.22,482,0.058449979553079026,4.8433730278717855,Apnea
3.23,509,0.08337919509188274,1.3117148339047286,Apnea
