SpO2,HeartRate,Label
94.17546351074189,89.46237025837614,1
88.70408383764223,84.63511575380228,2
86.22726190128749,66.86278122640465,2
94.5794179490611,90.21972894531343,1
88.80840556187577,102.48208727829523,2
95.9575852746305,77.79545708911286,0
99.41665391080122,70.89955512928394,0
87.72340805161201,86.0707153042047,2
97.16172573082767,78.39067165229083,0
87.40078120673547,113.09150207739034,2
97.16109740915614,70.57583293858552,0
94.96052212690009,67.42457910489877,1
93.64629236651434,71.58956144966288,1
87.95379612008698,71.57600274063502,2
91.44915860833608,75.51531250616692,1
95.89065671970502,80.11596550995063,0
99.68898381232238,119.44055370994816,0
87.17228173649897,89.16574850961257,2
92.45542359308918,63.93462773598988,1
89.99427088822296,106.38849958045625,2
94.26965201739382,74.02642422791027,1
87.07934023963722,94.93679213667633,2
96.9868113433455,71.71866597635,0
95.91959240730728,101.93065922044116,0
95.77427604446616,75.39040650281163,0
90.13301794251366,64.34178002489473,1
91.80798110350113,110.44132029818279,1
88.66783822566826,106.70731898925263,2
92.12065444250726,109.15794943433507,1
87.87433353298604,64.26254694228726,2
89.02447430365919,85.65156542254219,2
98.53441939738862,89.68489549975085,0
97.74546633028416,119.41241008791977,0
87.38363873002302,86.32639935726417,2
86.10831917196563,88.5682554529977,2
87.45499693311352,72.55661980548567,2
87.17182267996007,98.27214334630281,2
88.39997123357553,61.908573146724514,2
85.33347016502658,82.92861038907314,2
99.35341970930918,88.98161833903978,0
85.13816581481514,111.51903307977992,2
93.52452637925057,95.9956493724984,1
99.58898099682345,65.92669851401193,0
87.27639752034659,114.99029228616033,2
89.68847342291329,69.73347559069292,2
94.766128749892,79.39820381770353,1
91.14185363711289,100.69740848198816,1
90.58442696618356,100.87331656289729,1
88.22456356756516,70.17346490908542,2
88.91567258501927,63.56258050216222,2
99.89478013314935,113.51175866263341,0
86.12162231056998,111.28515897920623,2
92.66468899457483,65.22463484591205,1
92.45976824788153,116.84989748820144,1
99.58124872676879,87.42967680553848,0
87.79193588047717,110.91598591318767,2
85.16704555372588,71.33923986630833,2
88.55848880642331,60.99840505068407,2
88.90312919566134,95.04651279377211,2
92.73609869927671,114.6312939512628,1
90.29032303496587,90.68469141446006,1
95.26454741602404,97.74016780436419,0
87.80091952447185,88.48134523398679,2
92.54161266470301,66.67399269980196,1
98.67858879164376,104.99708352485493,0
91.78840122508919,114.23003541973509,1
91.04152761604765,79.89166171948148,1
96.84113983152365,65.8694727954734,0
99.15096889706308,78.88482901874193,0
89.6687009994811,77.13496954147112,2
87.59169228387087,83.08975349959793,2
98.26278303231113,115.46103166856403,0
89.33456567295222,110.80874857802777,2
99.79255825774149,115.5843066623948,0
95.63869526710363,67.95735116339478,0
89.67972420421032,97.0439948709821,2
99.71418006663404,102.6835237167343,0
89.88836180346493,116.44830794247753,2
92.30498907972245,118.72699292146699,1
89.20546365242649,110.68171124019744,2
93.62495056890779,117.35855868878866,1
95.11169227308528,86.17720606084814,0
91.46730806511499,65.61228405412105,1
97.32150462743218,94.31437756867717,0
96.96096275183119,115.37290875374208,0
90.2841075561919,82.76959502941732,1
86.80851891637343,70.31726760021715,2
90.11209353215723,101.50141402859109,1
88.91750692901059,97.85822583731326,2
96.78253548871305,66.74994647113294,0
93.71955095640921,117.40694299493094,1
98.73166390006627,62.15325766322965,0
87.30741674049344,98.70688496601173,2
87.67151640211762,118.41812139839307,2
96.92371875811787,115.3655874749148,0
88.89106906081116,109.24647694145791,2
92.81981359404239,90.60719445683544,1
98.42829284659501,73.64629045965837,0
91.55567810462362,90.61691881303447,1
86.95145636045052,105.85618248865134,2
91.09531079009845,74.11811906949823,1
90.15228410731159,70.93491319888349,1
99.81921095347379,101.41464003255882,0
97.46876678619756,84.11148520691029,0
86.72575139905594,111.46551819026791,2
92.76666120942537,73.3915349090646,1
87.64605654602995,66.71910748446854,2
86.66450967227874,87.66410418872005,2
92.9531121378755,90.15942572376244,1
96.3500913029285,100.73005863696336,0
85.31667776674334,92.78147256066961,2
98.91896405779728,67.16428861282935,0
96.82665663902424,109.16679334319792,0
86.60008082260565,77.63625401637314,2
95.65356004637329,100.92702963790907,0
89.77057252671543,101.06029501770956,2
85.69671602132517,73.66496191381101,2
99.85180559003518,89.73850236511295,0
98.49579896109628,107.76036404166746,0
94.84557952530456,82.34124771285676,1
93.4365066194286,85.1717185140261,1
87.67749831453953,118.79626190736523,2
86.82567763831423,107.67713075376363,2
95.34838209947395,68.89062168104766,0
94.53876809895317,97.29921257309738,1
97.4581290047829,109.61398045787499,0
94.99552116766087,69.84984237179745,1
87.78489953272066,94.82917522561772,2
94.11811464176729,73.30641604678065,1
97.7166119845946,102.48701445876422,0
86.4455430554962,101.78172884982533,2
89.69868480713421,93.53034526233452,2
99.59475006958705,113.82699416294554,0
92.89022465818209,81.82847293630591,1
94.44746426574574,117.90156620511249,1
86.12015110416169,116.51505781786467,2
95.68288067742002,90.39986608808621,0
99.65868178345909,118.77167688469525,0
89.07652936538263,108.18737530653466,2
85.0039878135767,82.00294628449929,2
85.76687514712214,108.28841796402206,2
88.40162283718509,119.64565597355386,2
96.5752531894605,68.46744704960801,0
88.00273034081916,105.72985524588738,2
90.0785143339461,69.4630671876561,1
90.84987864873528,115.13427199129801,1
85.49190358601037,80.42276258143919,2
92.55279239999075,78.45746248297185,1
99.05584541273358,95.05040789647221,0
87.83884032718075,108.37859860634451,2
90.81011251616073,107.62888790061513,1
98.16439197647404,118.29065581818699,0
96.36214777017874,78.94571493599787,0
90.479431263689,62.39437943198905,1
87.2434513609706,71.19462526999494,2
87.26848747993998,97.50951319624158,2
85.2339577678124,96.22038647130293,2
89.04116984736581,66.60973054607396,2
91.6083635848742,76.38618430373076,1
87.06009194040783,94.1649684290428,2
93.6454590323859,86.85100781444874,1
93.11060490526253,105.65455413950636,1
98.41454797693709,77.53600298061379,0
98.56687335636946,72.65355491164793,0
90.29001430615618,75.79805914274115,1
95.24561189671694,104.27873352997122,0
93.22655519342032,66.88732475627106,1
87.54472237008649,117.84537204903728,2
95.19566919661536,116.0214507537245,0
86.81752176401025,62.291021697476076,2
87.81596471629804,96.09456348162857,2
87.33177697563568,119.11629874787144,2
85.30730536281249,65.52971930454393,2
89.00083137557277,86.17648371928256,2
98.83891025407227,113.24708562607506,0
89.07194464223774,63.87712554013355,2
89.17462574837634,60.28819274729542,2
87.6433148561316,101.5833764329418,2
98.90325541072156,89.70456162776215,0
86.577464665345,93.87471476959979,2
97.57089962018141,101.24816295113959,0
93.73234176144763,110.35501510137334,1
99.27389743009856,80.53356893517461,0
99.01466096064034,91.45043145112396,0
98.1176982321949,63.21541399069125,0
96.59371111368189,76.49409853279609,0
96.49617485142961,79.50837832121128,0
85.35942429789993,81.0248442319044,2
98.01670612118255,69.63010026853166,0
85.38719287201212,88.11347580127261,2
87.27021316056067,76.87808125521657,2
92.51339053589066,69.17724558730364,1
90.89344669327278,112.66172144178542,1
94.6128322447131,99.00634165596276,1
90.1403432410361,102.32684738909475,1
89.834122069633,119.18244350218524,2
92.1944364093982,91.92816623816945,1
88.56682230953946,98.66154305909285,2
85.2207220916159,101.4795404854107,2
86.8614384535294,112.98370995137792,2
96.35420850942623,77.33481391912072,0
95.72686358045405,108.09545426889191,0
90.66148871776217,69.27899004892781,1
98.64157093980558,119.26023151140794,0
88.14470523900164,103.39312392865165,2
86.13384594984625,94.3528569930454,2
89.28756887194167,80.68439053495632,2
91.2320304677763,92.50948343744227,1
87.46237121437436,108.81440462227003,2
94.14832947297562,105.6007396359577,1
99.93492798720168,102.29828515423353,0
91.87165302784899,91.38964474300151,1
85.81371983146178,93.80475949907176,2
86.36595786459247,112.86671953948513,2
89.38257982618184,105.14517287874773,2
94.56510150245009,73.2622639088068,1
98.9470276213612,73.51400652522668,0
98.68404778676751,98.68093880111576,0
90.06789834775539,82.78501242712916,1
97.60612917857148,67.69789107695132,0
92.73427558303784,97.0450126204729,1
91.79829465359879,89.23001817940951,1
98.66731554154183,82.83288163773614,0
88.83496074081985,86.03761887803837,2
95.96992130972646,108.85461904265091,0
87.01242466516753,97.93600373782482,2
94.88875685852402,95.46181679351315,1
92.9221203495822,65.71639224268729,1
96.62765237237849,101.88821622071586,0
89.77695625498465,98.60067068658064,2
98.35232568654187,111.84262014776402,0
93.98310336577168,107.51586893272571,1
98.6756272349378,102.35121225205103,0
87.27951625818739,74.18877117981012,2
97.1471094853146,101.74177136180452,0
98.06928199332336,81.49019810672323,0
97.99885096001306,77.46647900607775,0
92.66584451398498,99.27395495782807,1
86.41068265335265,80.82066022524592,2
90.68606218862621,72.34637662331338,1
95.56454039515056,113.97970967529405,0
98.82718365963622,98.16951409247315,0
95.61177186215282,87.18916578914,0
88.66399493909455,94.96744504863534,2
86.52709614542542,84.20953966186032,2
91.89218023948304,112.44447439789917,1
97.47206642657527,89.8804407358223,0
90.07973050136302,87.46027601355091,1
87.02616450164312,107.78841902971278,2
92.23862837851209,88.26830277940772,1
92.341648347102,110.34302906055773,1
86.93333385114906,119.71980583565929,2
89.72227961802953,97.56132748999934,2
98.75760388782254,107.86189050159521,0
85.05845317129679,74.41132821044627,2
88.57487916308965,69.12579006065147,2
99.71509792646276,66.60383268805892,0
93.0299761466538,65.53817206643717,1
85.6280932405096,79.08679883871721,2
89.4249253221026,86.61863438481073,2
97.37713025222322,86.29653563404175,0
86.09624179807626,95.12082938275631,2
87.58905733121345,89.76925860981535,2
94.15155946301151,108.2526047288151,1
90.28825633455037,106.00835038183003,1
93.07591780059425,110.53846943480062,1
90.98455623168319,110.30488366693703,1
85.8676373068061,73.3935158531178,2
94.52024967415917,88.80350288148317,1
97.73449871425964,68.44744472113946,0
89.50431531397638,90.67455181130691,2
94.65862753021798,75.92446846514822,1
88.79883763490751,65.24490477406607,2
85.93461748331536,103.42135196061892,2
85.20089045238612,86.39284851984645,2
94.87657938337311,82.72114115160588,1
90.58863177226137,69.1192513589938,1
93.83986114876716,103.54535562207847,1
85.57527287574668,96.76181683029024,2
96.77044637153172,78.74081623471287,0
96.03287776042062,112.91909405572149,0
94.68094461811285,88.36503925261567,1
96.7676008489635,100.11387931745867,0
85.15813186062698,110.4721594307193,2
87.3266242739096,67.21851052932631,2
98.37517784549665,110.19170921864816,0
98.96015095343263,102.61273174336486,0
92.98218827828804,74.06226328289034,1
96.19445480814731,65.04297658475116,0
94.10421726471282,60.236390807033246,1
97.90611018785349,110.30288314745724,0
89.51350364819169,64.03395920671893,2
98.51611650710637,99.38106789086208,0
87.57490412749398,69.85937199856855,2
91.34806118647903,88.00878725998072,1
93.86446999061607,87.62051775884673,1
90.63723934751265,92.32169290679161,1
98.2095280175968,98.99336391203522,0
88.29101346987336,115.02294697846452,2
90.567891651257,99.72075784446696,1
89.15856540666307,87.38309085004374,2
88.66890940233556,96.18912631411794,2
91.16656773045337,66.71622121127987,1
87.93256214371235,80.11126665162396,2
89.68750632930454,98.98916334526265,2
97.41356332927478,65.93759017119805,0
87.29455909511393,78.66117721073462,2
96.81480933965237,72.92436102849491,0
91.41422977243415,66.05163362473643,1
95.24791345086834,94.06203104606288,0
95.4314126473847,112.60258556070805,0
86.69053650230313,71.99690488328844,2
91.98448388954826,68.43190946391302,1
90.66564152861672,108.47745234354892,1
98.22737448795684,116.94799483038004,0
86.34517781487418,97.21048997979025,2
98.69900304495398,102.63607710214202,0
97.87272278367115,95.06350625120825,0
90.58840119893878,87.6690944797438,1
86.04482507593177,91.80674216281193,2
91.82097253274735,103.11906377712066,1
99.31529249135765,74.16591872131917,0
91.2036823502213,111.58700987968743,1
88.52395137080242,111.97771785555375,2
94.48558885821059,102.45116590106008,1
86.98120023659565,82.42313356838716,2
95.81951694065097,62.03903154866055,0
93.97382575984906,115.7723479306367,1
86.48068850215546,106.79388348873408,2
87.69230899625114,114.38874929023295,2
94.6529741220337,114.06033938305335,1
96.35784099462586,107.16825707613233,0
97.82245212473978,75.26083107532386,0
86.53484716357326,103.4564196336427,2
91.0723610674702,104.06546486248973,1
88.34721369841562,97.12001597485728,2
87.33703219898456,97.99379608716148,2
94.84103799209683,90.31058714951372,1
91.1733604237973,84.6252270374193,1
88.14969963074803,94.85573702439493,2
87.72965228374404,77.87410452487129,2
93.4696126336561,70.27546735899793,1
86.93524841082228,80.59532378870892,2
94.21201671196596,111.6898865332727,1
88.03800750643855,112.83887994470254,2
89.64656689738933,93.05955312843034,2
90.5007363693905,84.07247021438411,1
98.52403626371715,93.22758251607675,0
95.67166334592949,85.29705532791198,0
88.18582279625682,100.79071782142982,2
95.49262383161673,81.4750398908822,0
96.59122234022598,113.72973972618462,0
97.85323454258331,84.97371407303514,0
90.03551742750356,79.52949791492658,1
89.12359216516597,77.46979830450022,2
92.62594637540862,102.76284062762444,1
94.60726032922082,94.98134355179818,1
99.50618415243528,73.8071685417265,0
89.2663836546739,99.60738923682486,2
85.86480925267021,100.5203714361806,2
95.44832068726058,60.83747934970436,0
86.90443265880539,69.81819179409342,2
93.52796625939592,65.02400674767867,1
96.48219092902825,85.6642407814735,0
97.35026516644943,60.97324077848172,0
91.97340349832214,106.2260336066216,1
98.16331335641297,67.99478630632137,0
93.7615564775906,101.99069637067915,1
94.98015743997291,104.10969644309155,1
91.67847988542002,68.61621779114024,1
87.46818975990223,105.01722151264948,2
90.860992880677,70.59656917680702,1
90.34443553902489,82.69938336696376,1
91.36758519493274,111.76531686555957,1
88.84454147904563,106.70606607192663,2
87.86878605283569,117.12023036366051,2
85.41787291319018,112.45191914495928,2
93.0676094002443,77.8322201571804,1
96.26840645522033,109.3681554748072,0
96.2668149382267,78.81291090306966,0
88.11618588357238,110.42419839527395,2
92.53318642775855,78.92667853888963,1
91.72001230042659,100.38482510661427,1
90.49668949353156,100.43012302863247,1
97.68322691944049,115.52515373342308,0
88.86188902935746,95.77319985333676,2
91.19649504822058,66.23237913281156,1
93.59916041254915,63.1601294652872,1
93.45155623427056,110.29526435611223,1
94.72850203261561,114.34670876331407,1
94.1844981627499,104.75040783685297,1
93.4286722008132,111.1477175911122,1
89.7551140248277,67.70027270319898,2
98.42785124975664,109.47314487946905,0
98.26697732155361,113.7907149429922,0
92.46442829262504,117.7729417645802,1
85.69447912929498,77.665671949713,2
89.66031401874446,75.46114972872512,2
96.31819138573115,64.91494216949134,0
90.12393709640601,71.20332244169226,1
89.98525697140867,90.70786000714861,2
99.43477211884185,85.80836860080473,0
86.55361921185943,81.06626891282886,2
86.58032820800341,102.54869095886275,2
86.71399404689755,93.7068749325285,2
92.25881931955973,64.68274193082468,1
92.87305772256892,84.59355864855779,1
96.25427827550087,101.14768796354981,0
91.84497068730478,97.42719834290776,1
85.20780553452012,83.08130995281728,2
91.35472736746475,64.8828601950846,1
97.5026566463809,89.93684941081492,0
87.43430321118956,62.777796102328615,2
92.74293114939078,106.71320753575502,1
92.9571795141881,85.98074344410699,1
90.16315472576888,117.98766011925065,1
99.09737421136677,82.01153122856584,0
91.1502409841937,107.80514678373706,1
91.54792298563109,97.08638880244963,1
90.57896321259965,91.51783432328881,1
89.76840871988466,72.72475693413874,2
88.91834613112047,100.04597419630582,2
99.81494871395749,63.46119278182219,0
95.04824227767122,119.88048694924751,0
88.23632554833642,110.45596029569305,2
89.90154522135454,118.26201925699462,2
95.14451317305841,107.29538828446138,0
86.20624019169658,111.36912548859775,2
99.97146020038964,116.84914420902798,0
87.96028150419657,79.83736469620389,2
95.62576626512342,112.49235787897797,0
88.9596811104007,102.5519257770537,2
95.62805831499345,99.3495698505326,0
94.81816474363296,108.99283551186016,1
93.92268172896209,94.82098641306013,1
89.62213118840792,103.93040605171996,2
86.38882443552158,80.93610345777523,2
98.33383628642741,77.82833741814026,0
97.77394921835285,71.97011405143273,0
86.23352090524199,110.84765218496133,2
98.49870862703716,61.103840876803204,0
95.41317479343482,116.64086199122872,0
92.1983581799791,95.2909517100534,1
96.06472289692155,86.17368517423965,0
88.91242206203057,86.55718016464724,2
91.74667771532975,108.07975620312945,1
99.4732996234831,100.40729315308232,0
95.87111700694905,98.66971459155462,0
88.39462455019505,78.59772774643778,2
93.67902006764929,91.44546307967784,1
85.93898683336822,108.6013961706164,2
86.68587884794427,103.6733628097875,2
86.03191082855584,87.48469351268845,2
85.53815560995717,111.17286646317385,2
98.54263268691425,104.8317827456691,0
92.50990220424642,99.0093391247444,1
98.93346963216182,74.58874501316969,0
88.92503467028443,68.34110231008977,2
87.1114859051675,72.83334676393709,2
94.33651110661675,111.78303350826314,1
85.28189450236229,60.587850146384255,2
88.84451712499914,96.05606862741116,2
99.45857100285994,117.51730233783414,0
91.64351975527804,105.95829939067747,1
87.89611269724932,73.44421817854486,2
93.50618807647614,89.86003504034214,1
93.02260012782249,95.16053754928512,1
85.66850164173346,118.89642833038761,2
87.85013081912307,102.1484709364027,2
94.41454549575343,103.74152891224514,1
98.94020393232597,64.21103921905431,0
94.86294381223276,95.10014539492626,1
88.12029447184388,88.78237163356192,2
92.70690236506982,94.76184737420556,1
89.58539942299322,111.65420764422278,2
91.66959376071712,103.31325476240491,1
85.27336400329511,70.58096122362558,2
98.80049712614613,104.03344936308687,0
86.06314206637269,72.1544418373075,2
90.18166058802791,70.53783558767044,1
91.33714459986487,68.26202170355688,1
98.56732122958518,96.79809569613045,0
92.68883622543446,78.78175623931358,1
90.06300161650115,83.41401954975157,1
99.89469157666562,70.0494011232138,0
90.5369490411624,106.75897962273774,1
98.67608117823688,81.50285866985635,0
94.7901569855531,80.92147917944958,1
96.13402844336743,105.22492017551151,0
85.03534293110857,69.80747584265602,2
92.37992326310453,73.32359081816551,1
92.94247715388607,114.53723204691684,1
96.97176688296001,101.75434807965284,0
87.27076735570168,111.65905048740743,2
97.59300373339144,108.09671570730441,0
85.36177320541195,65.37842223417778,2
95.93638404760111,66.64312721811194,0
94.17424773929784,76.22080439510623,1
95.0728879905475,119.12652862779812,0
96.1383392749816,77.08119087491895,0
86.26807940412799,85.8065233118703,2
90.75282034067399,95.23089915320185,1
90.96415510878683,112.40447544238225,1
90.56204416228834,75.45977025302109,1
95.4145369947696,86.85783170918967,0
93.61148022198114,109.93063602151372,1
85.9772213778819,82.6906255593297,2
96.64072516878649,95.86627359854285,0
90.3916063533266,83.8094036790817,1
99.66609920027739,60.836160560418925,0
89.79820745808857,62.0845113111371,2
92.08246820512143,86.29677949635368,1
99.91794562103104,105.84764538799021,0
95.4326824920266,91.29620738678976,0
93.25507649717038,89.28164017673902,1
92.27674343893007,79.09759463306467,1
97.27962782670033,64.91595094397266,0
99.8504740464875,109.55671157152929,0
87.96561773194543,61.122388689424405,2
90.74392712170885,96.61242850178598,1
97.99221735555498,87.86657430891213,0
93.95733773559813,64.10301704647227,1
90.87496422587486,97.49172723503065,1
90.68102842372923,68.84006726099949,1
95.6314360999513,100.87610228205627,0
95.40016227766297,74.80466077946306,0
87.4092422107694,99.63908336596037,2
88.19758722440899,93.99286670857653,2
95.23626498473118,74.32845267783222,0
95.39700460633557,86.00228140331372,0
90.87724746187615,69.2706105722731,1
90.1647187459116,68.14175141802151,1
98.03093525967171,116.88518053906866,0
89.37456794403091,106.452790097916,2
85.3508019464505,66.9001647898949,2
93.04736196336505,102.13804884029082,1
86.40758305572562,115.9856061153773,2
92.73547703656949,68.80791261182273,1
96.24445581901496,70.45736379565935,0
94.47670183359304,81.1812583171993,1
95.47773363032373,118.92907711828626,0
95.16856882696281,83.97489288909074,0
98.47139107541511,65.83611847779952,0
95.65612694903287,92.41162840430133,0
93.51290844961359,92.24996294636165,1
89.06843011663258,70.15191936166059,2
89.07700649178108,72.45864483387322,2
88.30526577067154,102.95086487554241,2
88.2579358219938,96.64657991735086,2
94.99847973186837,115.92442834089712,1
95.82122063466352,89.76307079344113,0
99.30617469581036,78.79999848930214,0
93.3698655169834,77.72194410282455,1
89.87388104683114,63.54143163296498,2
90.66302481750598,114.87840983632438,1
94.75827028759987,96.70418114491167,1
86.24950197442209,107.98445744998914,2
95.77984390965086,84.83781543180999,0
91.33560905353147,70.70929819813568,1
93.12437534212873,63.625428626194584,1
94.21588750218189,107.08265778100571,1
87.10991371884232,76.55601151715203,2
86.97904366029248,84.5764058614506,2
87.00085186358231,100.5725109243912,2
96.56917430511064,75.74083975629976,0
91.5133435717664,91.72412405726166,1
90.95096156416237,70.18249387915485,1
99.77814583678291,77.96647677502683,0
99.05193728836427,110.40772251014724,0
93.43742978941339,84.8395065734555,1
93.03011978676851,98.05465615408593,1
99.9248695780451,69.61188931939793,0
93.70669473247713,60.03075924496026,1
88.04613334829769,76.93784355008636,2
95.12779956282583,76.0923136421855,0
85.20286522028536,62.49062153867856,2
98.44721413719809,101.49676693424462,0
99.79990678293923,61.24709616804366,0
96.08110927745746,94.98278519622141,0
90.95765351831072,92.29980784347903,1
98.90460143895302,116.76993673477014,0
87.02986884806293,75.87508582260519,2
94.12510940102968,88.44087425198705,1
94.17939331740553,81.97803737792283,1
97.3606751607268,93.44818819076866,0
91.19425919316348,90.99438744960445,1
88.15891644259912,113.53532486614469,2
89.30102615645315,74.00202969525915,2
86.08556367855009,83.84477554928291,2
96.55037675728182,91.33059441062332,0
91.69441100379514,64.10243887914143,1
92.63961510248373,91.23994974990016,1
89.41608386486055,113.91608663761286,2
90.86852561940553,110.61798520371036,1
95.15188462794751,64.54069564790157,0
88.24788469141379,109.53467646006017,2
85.42434055526788,104.18351384734345,2
98.94339912428157,79.62626015403602,0
89.55333387313755,68.51885736804306,2
93.28924871048542,71.53203813954978,1
87.86809449891423,81.1420245920063,2
92.53399307469964,119.14581865427579,1
87.74329982671806,68.72921114364438,2
96.87491068528477,86.51439315875389,0
96.99302019842304,110.66798359652142,0
88.69996508911126,72.89137931666923,2
95.93478723461706,117.9374346480721,0
94.35496338620615,117.56622234105537,1
95.70741849954436,111.76127314889902,0
89.18561509326717,67.25105414203847,2
99.7445222153535,101.8929978823026,0
94.3796499756265,67.27977427562949,1
86.33722792585408,79.3389705819436,2
98.18570302413222,65.34500952450989,0
90.93126765063333,91.8539215870402,1
94.31459261004369,114.56736627509181,1
88.41849762309393,108.5323642742323,2
85.62207736259441,104.17466456004783,2
99.82284851199988,79.89533809887472,0
86.3310984740001,89.74286376470468,2
97.38801324975131,98.27782231479827,0
92.14397312184273,116.67242034724288,1
98.96438771510687,112.3638629847184,0
95.00271919427314,82.81487628608086,0
94.78550151940419,75.23798785194738,1
95.38912119599163,117.00180280267921,0
85.01649451563817,88.50755326138209,2
92.72688783279693,101.45467739607577,1
87.45976436906109,107.9813706903154,2
88.74251672465242,114.42589260218993,2
93.82393654413843,115.87375836645461,1
90.72411416242214,77.8286508110368,1
91.65314200647302,87.30794988351347,1
92.72676512992518,78.6511740230191,1
86.87323439515656,61.68310208959818,2
91.8154502028568,100.50232236757466,1
95.94543116131776,64.10833760493163,0
98.19725325905986,98.10232052308507,0
85.58599753765733,72.92310557134519,2
93.23649738429593,102.0563551246774,1
95.77789876646344,107.09257888314563,0
87.3261906183745,106.34963211982189,2
95.2005226395346,73.01764475481562,0
85.45966789664196,86.09989425404031,2
92.48563461912909,92.0951719206181,1
97.68719357750824,102.3818875518895,0
91.08488302917284,88.72656320091704,1
97.25924666041747,107.45101798343862,0
97.00610562895777,85.88911163545592,0
95.96058740882775,86.22240558424357,0
94.9054305794487,91.64366813239555,1
90.25861981105085,117.68641326346733,1
98.57081388652396,61.89396919028772,0
96.67384643645292,94.07656184583033,0
87.27865173499367,74.37653120905955,2
96.51101636534368,102.3579646598275,0
85.07208884475509,102.29884391066527,2
94.39374353641952,87.06536018982956,1
98.83286430563284,70.9995884446414,0
88.26356843419332,95.95016103029232,2
96.59458303412693,118.67937601625451,0
89.94923652478371,87.75509846405403,2
87.06878107962899,93.78001803973812,2
90.20162330343118,78.50821625511966,1
88.39210986291788,76.62482378429844,2
93.17844359429351,110.92674917848841,1
94.85218526366204,67.93905883005891,1
96.274957814705,113.47928943293991,0
85.23731087572693,106.64743690518782,2
86.20582905149092,73.17421663438449,2
87.36950156059652,118.37580984386594,2
94.56470512578517,99.40724053202642,1
85.22952521520816,69.7044579982435,2
89.44652219471939,86.24720547126137,2
98.37996310754116,106.5682912590299,0
98.00857306874454,102.13622166380702,0
98.19970354040248,93.02843264364829,0
86.45219000660774,115.20951494693844,2
91.29092501987337,61.61176621354497,1
93.96590811155147,112.35754677264785,1
94.66889117778851,79.27752501352143,1
93.58547078664837,79.71195403172206,1
90.74510953404177,84.35051593200619,1
86.25164612541866,80.94084626794509,2
99.4877137392809,95.47991616590153,0
85.01985216096844,109.50030413775261,2
93.48348893042078,69.42737969862134,1
87.57834194894423,106.13851484393575,2
90.66970073655985,65.2669056226806,1
99.67162132283144,98.91433678657262,0
95.22151382954956,82.27874085681705,0
87.12829245026032,91.92888736791181,2
96.6769563792414,87.88970871684319,0
96.6456877037794,98.9869849560051,0
91.08141553028327,67.13762267617436,1
96.50756500478526,95.11364329567905,0
94.98450511531789,110.3417113494944,1
86.10808890344511,105.06114062045498,2
86.00431206479252,83.09274038487321,2
98.27027940846406,60.619294007394295,0
96.44787585359721,115.30540591770715,0
93.95406288192753,110.91212194048234,1
98.09916686636619,76.21677757808503,0
92.66257680883996,92.0738900615994,1
95.48230705373716,111.34646233434857,0
86.88867513337776,109.7955399802101,2
87.50689192465006,68.18113276404463,2
86.25018229743496,107.14128972166128,2
94.86948300218364,112.51173064025278,1
86.1695478056786,75.46134350006083,2
99.99672505788863,75.63986938692798,0
92.71292108489322,66.59100730045546,1
86.05591893328727,67.86373093112485,2
87.71971548321447,86.80041510755184,2
88.12161008038632,71.65661497345413,2
92.83702982747657,84.40026945102414,1
92.61314204952694,109.26544231297261,1
97.86674314307393,66.51491888494667,0
93.96266151880178,68.91483151846167,1
92.94091467668098,70.85686138143343,1
95.93781930628744,78.12681416568124,0
87.86903915173181,92.56537843654692,2
88.10324175433742,65.95905588152152,2
91.11344561832539,116.65063094562272,1
90.4339148670848,98.23469682377053,1
89.6197242666529,83.49988407974382,2
99.07270922659568,108.27942633553798,0
90.23461509545463,104.93796064142919,1
85.31595935017992,109.01991262845004,2
91.86100655531155,69.92418406230514,1
86.37477222174402,101.0736728380219,2
86.76064440499555,62.76345882775093,2
90.00651548034553,63.9129440757858,1
88.29995985798381,93.49831433404341,2
87.78394881960915,116.11321436825789,2
99.47188926184074,102.2745739525987,0
89.54357905020679,112.42184514229635,2
92.9172039292434,90.20752078038721,1
96.59041521527668,118.1458322904679,0
90.6484383460102,113.90847293523497,1
99.46514068690149,99.13177084500373,0
92.7720574668279,110.74487544948255,1
94.58570194031283,60.609800134146376,1
93.27720851230748,119.19934706814816,1
96.22327260822517,97.7121066950661,0
97.88448459627185,65.5111919965288,0
97.68658800802163,79.38590544660792,0
89.25023704133245,73.93764474474222,2
94.05662175093106,95.57099794824603,1
92.81315508700237,78.60730688074389,1
97.6280753975533,88.5466647719178,0
85.68456419924749,66.46426367803963,2
86.20500976733327,108.86864128389918,2
98.34535136622857,107.77713603725906,0
93.25568572151207,72.98488647238099,1
95.03438306264998,106.21289443222184,0
94.4839708040542,107.04632621110184,1
89.12300144227397,76.83453076400048,2
88.14903239182335,107.28511978333032,2
96.63138283903857,88.48234577368225,0
87.6215846328686,101.21690600906527,2
97.21448050955715,104.90798723940395,0
99.3065236040872,93.56734292703314,0
85.5495296271049,116.06690215934736,2
90.96783492957499,66.63958752758496,1
91.3590674806372,68.34572709573274,1
89.31240057846821,112.37698890067205,2
85.64621050491576,108.00843887797578,2
92.38869013733125,116.3040538360322,1
91.06755539144723,85.95935557153877,1
90.05348537823552,101.62141820844118,1
87.99931163025171,70.5163985623074,2
90.11115743324686,112.94192484527247,1
91.41551701913441,87.92944051218447,1
86.83818188129088,81.89878897017073,2
98.40176441735215,82.10705038637376,0
95.82142333100056,78.09868499352795,0
